82|6.31|53.94|-96|-95.83|-93.33|-93.78|-94.75|-95.67|-95.17|-94.39|-96.5|-93.62|-95|-95.4|-93.96|-89.48|-100|-96.83|-94.82|-93.71|-100|-100|-73.15|-79.25|-83.31|-86.32|-73|-75.53|-86.62|-84.27|-72.24|-81.05|-100|-100|-96.8|-93.64|-100|-96|-94.71|-90.96|-100|-100|-100|-100|-70.38|-100|-100|-93.33|-100|-93.05|-100|-93.71|-91.91|-91.88|-95.05|-93.61|-87.8|-88.16|-97|-97|-88.3|-90.61|-90.29|-92.17|-92.42|-100|-93.14|-91.13|-93.26|-92.88|-90.59|-87.56|-100|-100|-100|-100|-100|-94.89|-95.06|-93.43|-92|-87.87|-86.33|-92.05|-94.45|-94.57|-94|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-95.45|-93.17|-93.1|-92.5|-91.93|-88.84|-90.74|-87.78|-91.17|-89.37|-93.97|-93.18|-100|-100|-100|-100|-100|-100|-87.68|-88.77|-92.43
83|8.96|44.88|-96.33|-95.36|-94|-93.55|-96|-95.6|-93.33|-93.36|-91.62|-95.67|-96.67|-95|-92.94|-89.03|-100|-96|-95.8|-93.05|-100|-100|-73.09|-77.92|-85.6|-85.44|-73.33|-74.25|-83.92|-85.59|-80.37|-73.35|-100|-100|-95.5|-95.4|-100|-100|-95.2|-90.5|-100|-100|-100|-100|-69.25|-100|-97|-93.33|-100|-91.81|-100|-96|-88.19|-92.68|-96|-95.47|-87.92|-88.09|-97.2|-97|-88.44|-85.66|-89.22|-90.02|-93.52|-100|-92.71|-93.12|-90.92|-91.71|-90.09|-86.08|-100|-100|-100|-100|-100|-97|-93.83|-93.96|-89.26|-89.29|-86.63|-91.6|-95.8|-93.57|-93.67|-100|-100|-100|-100|-100|-96|-100|-100|-100|-100|-100|-93.46|-94.67|-93.6|-92.33|-91.67|-92.12|-84.78|-88.55|-87.69|-91.9|-92.6|-96.5|-100|-100|-100|-100|-100|-100|-85.78|-88.42|-93.04
84|8.96|47.93|-96|-95.73|-95.5|-93|-96|-93.4|-94|-94.73|-95.2|-93.8|-96|-94|-92.71|-89.24|-100|-97|-95|-94.5|-100|-100|-72.41|-75.54|-84.05|-87.69|-74.09|-74.94|-84.22|-85.32|-77.15|-75.45|-100|-100|-96|-95.5|-100|-100|-95.88|-91.87|-100|-100|-100|-100|-72.61|-100|-95|-93|-100|-92.48|-100|-96|-91.95|-92.03|-95|-93.81|-87.96|-88.4|-96|-100|-88.2|-88.69|-89.27|-91.81|-93.74|-100|-93.62|-95|-92.3|-93.52|-89.09|-89.88|-100|-100|-100|-100|-100|-94.91|-95.07|-93.62|-90.5|-84.04|-87.66|-90.67|-93.27|-91.64|-94.2|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-93.83|-92.24|-91.53|-92.29|-89.69|-90.98|-85.39|-88.59|-89.23|-89.75|-92|-95.6|-100|-100|-100|-100|-100|-100|-89.44|-88.86|-93.53
85|8.96|51.1|-96.5|-94.85|-96.06|-94.79|-96.5|-100|-100|-94.64|-93.5|-95.78|-96|-96.4|-95.6|-92.1|-100|-97.5|-94.33|-95.25|-100|-100|-74.51|-78.08|-86.98|-87.21|-72.3|-74|-84.78|-87.3|-76.35|-78.23|-100|-100|-96|-93.8|-100|-96|-95|-92.71|-100|-100|-100|-100|-73.45|-100|-97|-92.75|-100|-93.77|-100|-94|-93.61|-92|-95.5|-94.75|-88.84|-88.98|-93|-100|-89.24|-88.93|-91.19|-93.62|-92.83|-100|-93.58|-94.05|-94.08|-92.15|-91.2|-88.83|-100|-100|-100|-100|-100|-96|-95|-93.33|-89.94|-88.22|-87.56|-90.95|-94.19|-94.21|-93|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-93.88|-95.5|-94|-92.61|-88.86|-87.12|-90.3|-88.82|-90.08|-87.78|-91.76|-95|-100|-100|-100|-100|-100|-100|-88.89|-90.48|-94.57
86|8.96|53.94|-100|-95.43|-95|-93.33|-100|-94|-95.86|-94.64|-95.83|-95.38|-97|-100|-94.58|-89.82|-100|-97|-95.33|-94.5|-97|-97|-73.65|-78.51|-85.2|-88.12|-74.67|-74.32|-84.7|-84.72|-76.25|-79.8|-100|-100|-95.67|-94|-97|-100|-91.67|-90.22|-100|-100|-100|-100|-71.46|-100|-100|-93.6|-100|-93.28|-100|-94.5|-92.6|-92.56|-95|-93.77|-89.1|-90.53|-92.38|-97|-91.05|-90.89|-91.75|-92.05|-93|-100|-93.44|-93|-91.94|-90.82|-91.95|-86.06|-100|-100|-100|-100|-100|-93.38|-94|-94.1|-92.32|-85.13|-86.68|-89.55|-93.67|-92.25|-94.36|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-93.62|-95.2|-92.42|-90.45|-91.54|-87.08|-90.79|-89.78|-90.76|-86.06|-91.88|-93.93|-100|-100|-100|-100|-100|-100|-87.11|-88|-94
87|11.79|44.88|-97|-94|-94.92|-93.07|-94.33|-94.36|-95|-95.17|-95.05|-97|-100|-96.33|-93|-89.88|-100|-96|-94.18|-95.05|-96|-94|-73.57|-73.72|-81.92|-85.53|-74.28|-74.43|-83.43|-84.67|-83.55|-74.73|-100|-100|-96.91|-94|-100|-100|-94.4|-92.19|-100|-100|-100|-100|-78.46|-100|-97|-91.8|-100|-92.94|-100|-97|-92.24|-91.83|-96|-93.45|-88.37|-87.64|-94|-100|-89.08|-86.26|-88.82|-91.27|-92.95|-100|-95.05|-93.36|-93.5|-90.98|-89.13|-90.83|-100|-100|-100|-100|-100|-94.67|-93.85|-94.27|-88.92|-89.24|-85.21|-90.59|-94.33|-95.2|-95.12|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-92.2|-92.62|-93.48|-91.57|-90.89|-90.74|-84.96|-87.63|-88.03|-91.28|-93.78|-94.8|-100|-100|-100|-100|-100|-100|-86.77|-90.38|-93.41
88|11.79|47.93|-97|-94.75|-94.94|-93.65|-100|-94.47|-93.8|-94.57|-94.82|-94.5|-97.5|-95.67|-94.33|-89.4|-100|-94.25|-95.38|-94.08|-97|-100|-71.88|-74.84|-84.72|-84.34|-74.53|-73.72|-84.08|-85.42|-79.67|-74.67|-100|-100|-95.89|-94.82|-100|-100|-92.91|-92.3|-100|-100|-100|-100|-72.21|-100|-100|-94.25|-100|-91.97|-100|-94.62|-89.52|-93.43|-93.4|-92.4|-88.35|-88.44|-96.5|-100|-88.94|-85.29|-89.35|-93.1|-92.16|-100|-92.56|-92.82|-91.14|-90.69|-90.59|-90.63|-100|-100|-100|-100|-100|-95.2|-96.33|-94.34|-92|-89.86|-86.06|-87.93|-92.37|-92.42|-93.87|-100|-100|-100|-100|-100|-97|-100|-100|-100|-100|-100|-92.83|-93.77|-94.78|-91.28|-91.82|-89.21|-87.71|-87.23|-92.08|-88.25|-92|-92.83|-100|-100|-100|-100|-100|-100|-87.19|-89.35|-93.23
89|11.79|51.1|-97|-94.25|-94.88|-92.68|-97|-96|-94.59|-93.83|-94.32|-94.42|-96.5|-95.5|-94.47|-91.43|-100|-96|-93.42|-94.37|-100|-93|-74.55|-75.94|-86.67|-87.63|-74.21|-72.69|-84.57|-85.62|-79.81|-78.67|-100|-100|-94|-93.08|-100|-100|-95.25|-91.75|-100|-100|-100|-100|-72.92|-100|-100|-93.89|-100|-93.29|-100|-94.5|-91.94|-92.17|-94.67|-93.38|-86.78|-90.79|-100|-96|-89|-90.97|-91.6|-91.25|-93.31|-100|-93.2|-93.74|-92.43|-92.95|-91.79|-88.41|-100|-100|-100|-100|-100|-96.25|-93.33|-92.41|-91.6|-83.16|-90.49|-92.56|-96|-94.89|-94.57|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-93.93|-93.56|-92.3|-90.75|-88.42|-84.8|-91.77|-92.16|-90.19|-88.87|-93.3|-93.8|-100|-100|-100|-100|-100|-100|-88.56|-91.23|-94.12
90|11.79|53.94|-97|-94.89|-93.23|-92.34|-94.8|-95.5|-94.18|-94.25|-94.92|-93.33|-96|-95.5|-94.36|-90.32|-100|-94|-94.25|-93.44|-100|-100|-75.29|-75.46|-84.55|-86.12|-73.71|-70.69|-83.14|-82.57|-73.07|-82.81|-97|-100|-96|-93.58|-100|-93.33|-94.31|-91.69|-100|-100|-100|-100|-76.62|-100|-96.4|-93.36|-100|-92.4|-100|-94.62|-91.5|-90.04|-95.67|-93.24|-87.47|-88.75|-93.12|-95.5|-91.11|-90.1|-91.48|-91.85|-91.58|-100|-93.56|-94.61|-91.47|-90.72|-90.31|-88.38|-100|-100|-100|-100|-100|-95.67|-93.11|-91.53|-88.84|-82.5|-86.6|-92.96|-94.08|-92.81|-92.38|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-92.77|-92.73|-90.62|-90.66|-87.65|-85.07|-91.74|-90.52|-89.27|-84.97|-88.16|-92.35|-100|-100|-100|-100|-100|-100|-86.76|-88.42|-93.27
91|14.58|44.88|-97|-94.4|-95|-94.91|-97|-95.2|-94.86|-94.88|-93.21|-96|-94.75|-94.65|-93.28|-89.11|-100|-95.78|-95.29|-94.07|-100|-96.12|-73.37|-73.12|-80.89|-85.93|-77.77|-75.1|-83.24|-85.44|-80.26|-80.02|-93|-100|-96.29|-95.5|-100|-100|-95.08|-93.78|-96|-100|-97|-100|-82.3|-100|-95.5|-92.86|-100|-92.9|-100|-96|-89.08|-92|-94.33|-93.38|-88.24|-85.5|-95.42|-100|-89.54|-88.48|-91.06|-90.87|-94.47|-100|-92.19|-92.96|-93.23|-91.74|-90.81|-89.08|-100|-100|-100|-100|-100|-94|-96.33|-93.67|-92.84|-90.85|-82.59|-88.79|-92.62|-94.58|-94.62|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-93.88|-91.5|-92.48|-93|-92.68|-92.7|-83.55|-85.46|-84.94|-90.3|-90.91|-95.47|-100|-100|-100|-100|-100|-100|-85.88|-87.21|-92.7
92|14.58|47.93|-94.33|-94.14|-94.06|-93.68|-96.4|-94.5|-94.83|-94.43|-93.17|-94.8|-95.3|-95.17|-93.92|-89.51|-100|-96.67|-94.25|-94.4|-100|-100|-75.13|-71.8|-82.55|-84.29|-75.19|-74.67|-81.12|-85.45|-83.47|-83.35|-95.5|-96|-95.08|-93.43|-100|-100|-93.44|-92.28|-100|-100|-100|-100|-76.59|-100|-100|-93|-100|-91.65|-100|-94|-92.56|-92.87|-95|-92.38|-85.95|-87.14|-93.44|-100|-89.03|-86.62|-89.87|-90.88|-92.95|-100|-92.09|-94.22|-91.72|-91.46|-89.06|-89.27|-100|-100|-100|-100|-100|-94|-90.75|-92.73|-90.89|-87.31|-85.07|-89.26|-93.5|-92.8|-95.75|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-93.32|-88.72|-90.81|-89.09|-89.39|-90.5|-91.46|-86.29|-87.41|-84.94|-90.46|-92.58|-100|-100|-100|-100|-100|-100|-86.73|-86.9|-92.5
93|14.58|51.1|-96|-96|-95|-93.2|-100|-95.5|-92|-96.2|-94.8|-93.67|-96.73|-94.83|-93|-91|-100|-95.29|-94.57|-95.53|-100|-96|-75.88|-75.35|-84.84|-87.43|-78.15|-71.51|-83.94|-85.33|-77.38|-85.37|-100|-97|-96|-93|-100|-100|-96.25|-93.04|-100|-100|-100|-100|-79.15|-100|-100|-93.88|-100|-92.56|-100|-96.25|-93.58|-94|-94.4|-91.92|-88.58|-90.18|-93.44|-100|-91.37|-91.71|-91.47|-91.25|-93.72|-100|-92|-92.97|-91|-92.87|-92.48|-90.56|-100|-100|-100|-100|-100|-95.12|-94.33|-93.6|-88.62|-82.81|-86.14|-92.22|-92.29|-92.45|-95.46|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-93|-91.26|-90.12|-88.8|-88.91|-87.63|-91.34|-86.74|-88.54|-86.42|-84.5|-92.5|-100|-100|-100|-100|-100|-100|-86.82|-90.33|-94.22
94|14.58|53.94|-96.17|-100|-95.14|-92.67|-95|-96.5|-94.08|-93.3|-95.62|-93.75|-100|-94.6|-93.59|-92.14|-100|-94.83|-95.57|-94.82|-100|-100|-78|-75.6|-84.94|-87.47|-76.86|-75.98|-80.95|-85.53|-78.21|-81.45|-100|-100|-94|-93.36|-100|-100|-94.5|-92.5|-100|-100|-100|-100|-78.62|-100|-100|-91.69|-100|-93.74|-100|-95.88|-92.53|-91.48|-96|-93.79|-85.65|-91.19|-95|-100|-91.5|-92.77|-92|-91.81|-92.52|-100|-94.6|-92.44|-92.46|-92.86|-91.04|-89.55|-100|-100|-100|-100|-100|-94.27|-90.93|-92.4|-86.3|-81.73|-90.78|-94.83|-95.25|-94.69|-95|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-92.47|-90.64|-87.67|-91.37|-86.59|-77.45|-92.28|-92.89|-90.88|-90.83|-93.7|-95|-100|-100|-100|-100|-100|-100|-88.77|-88.97|-93.41
95|17.23|44.88|-94.5|-95.5|-95.08|-95.4|-91.5|-95.75|-93.9|-95.33|-94.2|-94.67|-96|-92.86|-92.43|-88.86|-100|-97|-94.6|-91.33|-95|-100|-77.14|-75.81|-86.41|-87.8|-81.19|-78.66|-82.48|-82.73|-84.75|-79.2|-93.86|-93|-95.29|-93.85|-96.5|-96|-95|-92.65|-100|-100|-100|-100|-79.81|-100|-100|-92.2|-100|-92.89|-100|-96|-90.31|-94.16|-94.5|-94.43|-91.05|-83.72|-94.8|-100|-88.9|-88.85|-90.17|-91.69|-94.5|-100|-91.88|-93.83|-92.38|-94.28|-92.47|-88.84|-100|-100|-100|-100|-100|-94.5|-94|-95.23|-93.87|-91.35|-84|-86.7|-89.67|-89.55|-91.47|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-92|-95.14|-91.2|-93.11|-93.35|-92.58|-84.75|-80.42|-85.2|-85.84|-88.21|-88.75|-100|-100|-100|-100|-100|-100|-87.95|-88|-92.45
96|17.23|47.93|-97|-94.38|-92.5|-92.82|-95.25|-95.5|-91.95|-93.58|-92.5|-93.86|-96|-93.67|-91.19|-88.81|-97|-96|-91.29|-92.8|-100|-96.5|-75.93|-73.74|-79.67|-84.65|-77.28|-74.43|-83.46|-82.29|-79.5|-83.02|-100|-94|-93.57|-92.57|-100|-100|-92.76|-91|-94.62|-100|-100|-100|-81.58|-100|-100|-91.8|-100|-92.38|-100|-94.82|-91.24|-92.64|-94|-92.55|-86.49|-85.32|-91.69|-100|-87.14|-84.45|-88.43|-90.78|-93.2|-100|-93.5|-94.59|-89.34|-88.44|-88.26|-85.89|-100|-100|-100|-100|-100|-96.67|-94.67|-93.56|-92.5|-90.47|-80.29|-89.59|-91.3|-91.68|-90.67|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-92.62|-95.38|-92.71|-91.84|-89.94|-91.87|-88.6|-87.36|-82.71|-81.08|-88.21|-92.71|-100|-100|-100|-100|-100|-100|-84.75|-86.29|-92.59
97|17.23|51.1|-95.2|-94.27|-93.42|-92|-96.5|-92.42|-93.39|-92.71|-93.56|-92.8|-92.43|-93.06|-91.76|-86.24|-94.5|-93.52|-93.78|-91.21|-95.87|-95.33|-76.54|-75.18|-80.56|-84.66|-76.36|-74.04|-77.2|-80.25|-79.67|-83.87|-95.5|-96.5|-94.25|-92.47|-96|-100|-93.6|-91.95|-95.75|-100|-97|-100|-76.16|-100|-96.14|-91.2|-96|-90.52|-96.5|-93.6|-91.95|-91.67|-92.15|-90.37|-84.21|-84.12|-93.5|-96|-87.53|-87.24|-87.32|-88.43|-90.14|-100|-91.22|-90.77|-90.24|-90.79|-90.03|-85.66|-97|-100|-100|-100|-94|-93|-92.85|-92.41|-88.79|-86.98|-89.72|-91.82|-93.06|-92|-94.5|-100|-100|-100|-100|-100|-100|-100|-100|-100|-96|-97|-91.94|-91.79|-92.28|-87.67|-87.83|-89.65|-90.2|-87.79|-87.2|-88.59|-93.05|-93.5|-97|-100|-100|-100|-100|-100|-83.29|-86.62|-91.92
98|17.23|53.94|-97|-95.89|-93.5|-92.71|-93|-93.67|-93.05|-93.47|-95|-93.46|-92.78|-92.9|-92.09|-89.43|-95|-94.31|-93.07|-93.15|-96|-94.91|-79.51|-73.27|-82.38|-84.61|-77.35|-73.79|-77.11|-80.71|-85.71|-83.83|-100|-97|-93.43|-93.92|-95|-95.67|-96.67|-93|-100|-100|-100|-100|-79.02|-100|-96|-92.07|-100|-92.84|-100|-92|-90.94|-93.33|-94.55|-91.55|-86.64|-84.71|-95.2|-95|-88.14|-88.46|-88.79|-91.02|-93.89|-100|-93.69|-91.64|-91.67|-91.39|-89.82|-86.59|-100|-100|-100|-100|-100|-94.31|-92.27|-92.58|-89.12|-85.64|-88.17|-91.45|-94.57|-93.6|-93.8|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-97|-91.97|-88.85|-89.4|-86.97|-87.54|-88.8|-90.54|-88.95|-89.33|-89.83|-92.29|-95.57|-100|-100|-100|-100|-100|-100|-82.55|-85.26|-91.83
99|20.01|44.88|-95|-94.68|-92.85|-90.85|-95.09|-92.33|-92.46|-91.28|-91.87|-95.17|-96.67|-93.82|-92.31|-85.63|-100|-95.22|-91.71|-92.38|-97|-94|-80.45|-80.85|-76.19|-84.05|-84.37|-79.03|-77.04|-80.53|-83.83|-81.44|-92.92|-93.5|-94.82|-94.12|-94.33|-92.5|-90.33|-90.64|-93.56|-100|-95|-100|-82.38|-94.27|-96.5|-91.22|-100|-90.75|-95|-92.56|-88.12|-90.07|-94.11|-94.08|-86.29|-77.4|-88.34|-95.6|-86.31|-88.64|-89.67|-91.75|-90.43|-100|-89.55|-92.11|-90.36|-90.16|-88.96|-89.59|-100|-100|-100|-100|-94|-95.18|-96.12|-95.17|-92.6|-92.37|-75.13|-83.34|-86.12|-87.44|-89.77|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-95.67|-93.57|-94.77|-91.41|-92.07|-92|-75.4|-77.9|-79|-82.35|-81.35|-87.39|-93.44|-100|-100|-100|-100|-100|-83.56|-86.36|-94.6
100|20.01|47.93|-97|-94.44|-94.09|-91.51|-94|-94.23|-94.2|-93.43|-93.86|-94.57|-96.17|-92.82|-90.24|-86.94|-96|-93.8|-92.29|-92.35|-94|-96.5|-80.9|-76.52|-75.57|-80.49|-81.5|-77.71|-75.56|-82|-83.55|-84.14|-98|-93.67|-93.38|-92.68|-100|-100|-94.75|-91.67|-95.67|-100|-100|-100|-82.42|-100|-94.33|-92.46|-100|-90.22|-98|-93.43|-91.76|-92.12|-94.54|-91.1|-85.74|-84.83|-93.71|-100|-87.65|-85.81|-89.21|-89.71|-91.59|-100|-91.8|-92.61|-91.36|-89.3|-89.29|-87.2|-100|-100|-100|-100|-100|-93.78|-93.43|-93.61|-93.73|-90.36|-91.82|-93.32|-92.5|-94.82|-95.5|-100|-100|-100|-100|-100|-100|-100|-100|-100|-97|-100|-90|-96.5|-91.48|-89.46|-92.36|-90.42|-89.86|-89.27|-88.76|-92.57|-93.29|-94.62|-100|-100|-100|-100|-100|-100|-82.89|-84.22|-92.83
101|20.01|51.1|-94.25|-96.5|-93.83|-91.82|-96.6|-96|-93.88|-94|-95.88|-95.93|-92.55|-93.36|-90.3|-83.92|-96.25|-93.85|-92.83|-91.65|-100|-100|-81|-80.45|-78.16|-82.73|-81.51|-76.97|-76.27|-78.14|-86.37|-85.44|-100|-97|-92.61|-92.27|-96.67|-97|-92.63|-90.37|-92|-100|-100|-100|-82.09|-100|-100|-92.32|-95|-91.22|-100|-94.82|-92.4|-93|-93.36|-90.7|-83.11|-85.06|-92.13|-96|-88.92|-87|-90.14|-89.96|-91.19|-100|-91.54|-91.92|-90.67|-90.2|-88.94|-87.47|-100|-100|-100|-100|-94|-94.86|-93.2|-93.68|-90.65|-89.36|-91.8|-93.71|-94.33|-93.25|-94.67|-100|-100|-100|-100|-100|-100|-100|-100|-100|-95|-94|-93.7|-95.25|-89.69|-89.55|-91.33|-91|-90.97|-88.35|-87.93|-90.56|-93.13|-92.59|-100|-100|-100|-100|-100|-100|-81.36|-85.52|-93.79
102|20.01|53.94|-95|-94.17|-91.42|-90.46|-96.83|-94.69|-92.71|-92.81|-94.45|-93.8|-91.25|-92.45|-92.54|-88.51|-93.4|-92.17|-92.49|-92.8|-94.83|-95.45|-83.57|-76.8|-81.66|-84.97|-80.43|-81.88|-75.38|-78.56|-81.17|-86.93|-100|-100|-95.12|-93.23|-100|-100|-93.27|-88.39|-100|-100|-100|-100|-83.55|-100|-94|-88.97|-97|-91.81|-100|-92.55|-87|-89.61|-92.13|-90.33|-72.95|-88.48|-96|-100|-90.48|-90.67|-89.41|-87.42|-90.83|-100|-91.57|-92.58|-88.79|-91.41|-89.13|-83.23|-100|-100|-100|-100|-95.57|-89.87|-88.12|-88.75|-80.12|-76.53|-91.93|-93.67|-95|-100|-100|-100|-100|-100|-100|-97|-100|-100|-100|-100|-96|-95|-87.5|-85.57|-83.69|-82.65|-80.6|-77.06|-92.97|-92.26|-93.26|-94.08|-96|-96.75|-100|-100|-100|-100|-100|-96.5|-83.04|-84.38|-91.81
103|22.85|44.88|-95.14|-93.69|-91.6|-91.3|-96.22|-93.92|-91.47|-90.08|-91.08|-94.65|-94.95|-91.28|-89.11|-85.3|-93.75|-93.52|-88.27|-90.44|-96|-95.5|-83.12|-79.88|-72.53|-75.83|-85.12|-79.91|-76.51|-77.91|-87.88|-81.03|-97|-100|-94.44|-91.91|-100|-94.62|-92.46|-89.86|-97.5|-100|-100|-100|-83.87|-100|-95|-90.42|-96|-90.15|-100|-92.82|-86.31|-88.33|-91.17|-92.62|-82.48|-67.65|-93.67|-94.29|-85.8|-85.24|-87.04|-88.59|-88.19|-100|-88.53|-87.32|-88.14|-89.78|-89.53|-84.93|-100|-100|-100|-100|-92|-94.45|-93.88|-91.3|-89.74|-88.31|-78.3|-81.23|-88.79|-94.03|-93.64|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-100|-94.39|-92.19|-94.44|-90.21|-86.65|-87.65|-74.82|-80.45|-82.9|-87.39|-89.71|-92.86|-95.89|-100|-100|-100|-100|-100|-79.66|-80.9|-91.12
104|22.85|47.93|-95|-94.14|-92.36|-92.43|-95.5|-94.11|-92.96|-92.16|-93.67|-95|-96.33|-91.88|-87.78|-84.61|-94.6|-92.92|-90.09|-90.48|-96|-93.5|-80.1|-80.8|-70.02|-76.91|-85.16|-82.51|-74.96|-75.71|-85.47|-87.21|-100|-100|-93.44|-90.38|-98|-96|-91.37|-87.71|-96|-100|-94.5|-100|-82.7|-100|-94|-90.46|-100|-88.23|-98|-93.2|-90.28|-92.76|-93.33|-92.12|-81.08|-72.81|-94.38|-95.25|-84.9|-83.28|-85.62|-87.35|-88.36|-100|-91.06|-88.69|-87.7|-88.67|-85.53|-87|-100|-100|-100|-100|-96.2|-95.33|-92.3|-92.96|-90.65|-88.86|-78.19|-88.46|-92.64|-94.5|-93.76|-95.33|-100|-100|-100|-100|-100|-100|-100|-100|-95.5|-96|-92.05|-91.93|-92.25|-91.85|-89.07|-86.34|-79.83|-82.65|-85.6|-87.96|-89.2|-92.12|-92.57|-100|-100|-100|-100|-100|-79.1|-78.54|-89.65
105|22.85|51.1|-95.33|-93.83|-92.3|-91.07|-94|-95.5|-93.42|-92.48|-93.92|-93.5|-95.25|-90.76|-87.53|-83.65|-96|-94.62|-89.68|-89.77|-100|-100|-84.12|-83.58|-73.65|-78.81|-84.2|-81.28|-71.17|-76.37|-87.37|-82.2|-96|-95|-93|-91.17|-96|-95|-89.33|-86.96|-100|-100|-100|-100|-83.16|-100|-97|-91.57|-96.33|-90.38|-97|-92.5|-91.03|-93.75|-92.03|-93.04|-75.71|-81.27|-95|-93.8|-88.28|-85.26|-87.3|-86.4|-88.78|-100|-89.5|-91.19|-88.54|-87.48|-84.12|-83.69|-100|-100|-100|-100|-93.33|-93.89|-92.5|-93.29|-88.18|-86.93|-86.08|-88.87|-90.86|-93.12|-96.67|-96|-100|-100|-100|-100|-100|-100|-100|-100|-100|-95.5|-92.91|-92.8|-93.12|-90.43|-86.63|-81.13|-81.25|-86.58|-87.32|-89.95|-91.22|-91.5|-93.5|-100|-100|-100|-100|-100|-79.26|-82.92|-91.96
106|22.85|53.94|-94.14|-94.85|-90.37|-89.94|-95.8|-94.89|-92.58|-92.18|-94.6|-92.58|-95.4|-91.91|-88.95|-87.18|-95|-93.83|-93.15|-91.69|-95.12|-94.2|-84.12|-82.89|-78.7|-80.95|-86.6|-79.69|-77.93|-75.67|-82.2|-89.05|-100|-97|-92.65|-91.67|-100|-100|-90.5|-88.37|-97|-100|-100|-100|-85.22|-100|-95.6|-90.19|-97|-90.22|-100|-94.4|-88.69|-86.29|-92.21|-92.26|-69.21|-82.84|-94.86|-95|-87.93|-89.05|-89.58|-87.14|-88.15|-100|-88.82|-90.04|-90.88|-88.61|-87.24|-83.02|-100|-100|-100|-100|-94.77|-93.87|-91.12|-91.41|-85.67|-75.33|-91|-92.92|-94.4|-95.5|-94.87|-100|-100|-100|-100|-100|-92|-100|-100|-100|-100|-98|-91.53|-91.52|-89.4|-86.05|-81.71|-74.61|-89.28|-89.03|-92.58|-93.49|-94.33|-93|-100|-100|-100|-100|-100|-100|-78.78|-83.57|-90.53
107|25.49|44.88|-95.2|-95|-91.7|-93.19|-95.62|-95.1|-91.11|-92.54|-90.44|-94.55|-93.82|-91.27|-88.65|-86.87|-96.67|-94|-89.28|-90.74|-96.33|-95|-83.05|-79.12|-74.5|-77.5|-84.49|-81.45|-75.78|-74.47|-85.83|-79.3|-100|-98|-93.83|-92.79|-100|-97|-91.83|-91.13|-95|-100|-96.5|-100|-83.82|-100|-94.1|-89.13|-100|-89.97|-100|-93.5|-85.51|-89.48|-91.4|-92.82|-84.15|-68.67|-96.38|-94.33|-86.82|-83.77|-86.48|-87.69|-88.5|-100|-87.41|-91.86|-89|-90.29|-88.26|-86.11|-100|-100|-100|-100|-93|-91.8|-94.14|-93|-90.96|-88.5|-81.23|-88.06|-91.16|-96.33|-94|-100|-100|-100|-100|-100|-95.75|-97|-100|-100|-95.67|-94.67|-93.45|-94.52|-91.38|-90.8|-89.21|-88.14|-79.45|-84.76|-89.26|-91.03|-92.71|-94.71|-95.5|-100|-100|-100|-100|-100|-77.74|-79.68|-90.31
108|25.49|47.93|-94.9|-92.08|-92.28|-90.64|-95|-92.12|-93.17|-92.68|-93.57|-94.1|-94.17|-89.61|-87.83|-81.09|-95.22|-92.55|-89.7|-89.63|-100|-94|-83.29|-84.3|-72.56|-74.38|-87.02|-85|-75|-75.05|-84.86|-86.79|-100|-100|-92.67|-89.21|-100|-97|-90.23|-88.14|-100|-100|-100|-100|-84.46|-100|-95|-88.36|-96.5|-89.27|-100|-94.4|-91.07|-92.35|-92|-92.52|-78.93|-73.98|-94.75|-96|-85.39|-85.7|-85.65|-86.78|-86.38|-100|-89.33|-88.2|-86.85|-87.97|-85.32|-83.85|-100|-100|-100|-100|-93.47|-93.43|-93.62|-93.8|-91.56|-86.81|-76.96|-87.89|-92.48|-93.84|-94.67|-100|-100|-100|-100|-100|-96.5|-100|-100|-100|-94.5|-94.5|-94.07|-94.06|-90.46|-90.58|-88.31|-83.8|-76.1|-81.63|-87.81|-90.67|-93.5|-95.5|-95.75|-100|-100|-100|-100|-100|-78.21|-79.44|-91.24
